winner,powerscore_delta,win_loose_delta,kda_delta,headshot_delta,time_in_team_delta
0.38461538461538464,0.7330729166666666,0.6754698710415886,0.6681514476614704,0.33307392996108964,0.5842817087250536
0.38461538461538464,0.4735243055555556,0.2817375918099112,0.42316258351893105,0.16653696498054482,0.4564571994062346
0.4722222222222222,0.5329861111111112,0.6013752518016039,0.4677060133630286,0.5704280155642025,0.4778987300016493
0.45714285714285713,0.13671875,0.4308148315705031,0.37416481069042373,0.2996108949416344,0.6166914068942767
0.42857142857142855,0.4157986111111111,0.49772229385592315,0.6547884187082402,0.23579766536964994,0.6701302985320798
0.5925925925925926,0.4565972222222222,0.3263618128310951,0.3964365256124723,0.47237354085603095,0.3405904667656276
0.7619047619047619,0.4149305555555556,0.32084009387017526,0.41425389755011144,0.3657587548638135,0.5349661883555995
0.64,0.3363715277777778,0.35155124648174524,0.47216035634743886,0.6949416342412452,0.2958931222167244
0.6956521739130435,0.3363715277777778,0.35155124648174524,0.47216035634743886,0.6949416342412452,0.2958931222167244
0.42857142857142855,0.74609375,0.4413610373668381,0.5968819599109138,0.77431906614786,0.7360217714002968
0.5333333333333333,0.25390625,0.4287854787322536,0.3652561247216032,0.2653696498054475,0.23593930397492993
0.45714285714285713,0.74609375,0.4413610373668381,0.5968819599109138,0.77431906614786,0.7360217714002968
0.42857142857142855,0.6935763888888888,0.5585068279449253,0.41870824053452127,0.57431906614786,0.5797460003298697
0.2727272727272727,0.6015625,0.5871596205317315,0.66815144766147,0.414785992217899,0.6865413161801088
0.4074074074074074,0.46875,0.47282744075163297,0.49443207126948785,0.41556420233463043,0.4434273461982517
0.5517241379310345,0.2530381944444444,0.5072938130477866,0.4276169265033414,0.557976653696498,0.6102589477156523
0.23809523809523808,0.6015625,0.5871596205317315,0.66815144766147,0.414785992217899,0.6865413161801088
0.8,0.5104166666666666,0.4954932415627189,0.5879732739420936,0.6171206225680932,0.4895266369783935
0.4666666666666667,0.3823784722222222,0.3504186859267932,0.6369710467706015,0.20544747081712042,0.5911265050305129
0.2727272727272727,0.6067708333333334,0.3982420303346331,0.5657015590200447,0.3089494163424127,0.5132772554840838
0.5714285714285714,0.3932291666666667,0.4719044857644586,0.3964365256124723,0.7307392996108948,0.458683819891143
0.2,0.6067708333333334,0.3982420303346331,0.5657015590200447,0.3089494163424127,0.5132772554840838
0.36,0.6067708333333334,0.3982420303346331,0.5657015590200447,0.3089494163424127,0.5132772554840838
0.3333333333333333,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.23809523809523808,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.5277777777777778,0.6076388888888888,0.35186098611789746,0.27616926503340766,0.6264591439688715,0.3980702622464127
1,0.5004340277777778,0.5694899092546764,0.4543429844097992,0.3221789883268483,0.7036945406564408
0.4074074074074074,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.8888888888888888,0.5004340277777778,0.5694899092546764,0.4543429844097992,0.3221789883268483,0.7036945406564408
0.4666666666666667,0.6102430555555556,0.3641858377711333,0.44097995545657026,0.27626459143968857,0.6221342569684974
0.2727272727272727,0.6102430555555556,0.3641858377711333,0.44097995545657026,0.27626459143968857,0.6221342569684974
0.4666666666666667,0.7586805555555556,0.6522284122711842,0.5701559020044544,0.42879377431906635,0.9747649678377039
0.23809523809523808,0.7586805555555556,0.6522284122711842,0.5701559020044544,0.42879377431906635,0.9747649678377039
0.15789473684210525,0.7586805555555556,0.6522284122711842,0.5701559020044544,0.42879377431906635,0.9747649678377039
0.4482758620689655,0.5013020833333334,0.3639139069522799,0.2806236080178177,0.5295719844357978,0.4708271482764308
0.6153846153846154,0.4986979166666667,0.5062326091468119,0.6815144766146992,0.5101167315175098,0.501133927098796
0.5714285714285714,0.6775173611111112,0.623433629215664,0.5389755011135854,0.41867704280155643,0.631865413161801
0.6666666666666666,0.4986979166666667,0.5062326091468119,0.6815144766146992,0.5101167315175098,0.501133927098796
0.7272727272727273,0.6775173611111112,0.623433629215664,0.5389755011135854,0.41867704280155643,0.631865413161801
0.5277777777777778,0.3689236111111111,0.21898724089982613,0.4053452115812919,0.578988326848249,0.2368464456539667
0.6666666666666666,0.4665798611111111,0.5609286451171047,0.5122494432071266,0.6303501945525294,0.5309252845126176
0.7619047619047619,0.4665798611111111,0.5609286451171047,0.5122494432071266,0.6303501945525294,0.5309252845126176
0.8,0.4973958333333333,0.30239569395526755,0.5434298440979957,0.5463035019455251,0.4860630051129804
0.36,0.5026041666666666,0.5677508221438242,0.41870824053452127,0.49338521400778246,0.4858980702622464
0.38461538461538464,0.5026041666666666,0.5677508221438242,0.41870824053452127,0.49338521400778246,0.4858980702622464
0.6956521739130435,0.5855034722222222,0.5303080364059884,0.5790645879732741,0.6536964980544747,0.5240804882071581
0.4411764705882353,0.5121527777777778,0.5815388859700837,0.5790645879732741,0.4630350194552532,0.5888174171202374
0.4666666666666667,0.5642361111111112,0.5636210690995168,0.4543429844097992,0.674708171206226,0.520451921491011
0.5517241379310345,0.5855034722222222,0.5303080364059884,0.5790645879732741,0.6536964980544747,0.5240804882071581
0.4074074074074074,0.5121527777777778,0.5815388859700837,0.5790645879732741,0.4630350194552532,0.5888174171202374
0.42857142857142855,0.5642361111111112,0.5636210690995168,0.4543429844097992,0.674708171206226,0.520451921491011
0.38461538461538464,0.4479166666666667,0.48714208762223327,0.40089086859688156,0.41634241245136233,0.5268843806696355
0.5714285714285714,0.5308159722222222,0.4163174611703868,0.4365256124721605,0.6443579766536964,0.44144812798944416
0.64,0.5520833333333334,0.38300442847685845,0.5612472160356354,0.6233463035019452,0.4450766947055913
0.4666666666666667,0.4691840277777778,0.4538290549287049,0.5256124721603564,0.3953307392996111,0.5305129473857826
0.6153846153846154,0.5520833333333334,0.38300442847685845,0.5612472160356354,0.6233463035019452,0.4450766947055913
0.5238095238095238,0.5308159722222222,0.4163174611703868,0.4365256124721605,0.6443579766536964,0.44144812798944416
0.5333333333333333,0.5833333333333334,0.6294135901602385,0.4587973273942095,0.34863813229571994,0.6233712683490021
0.42857142857142855,0.4166666666666667,0.24073292593885331,0.5033407572383075,0.6910505836575875,0.34858980702622466
0.4634146341463415,0.4270833333333333,0.46730572179071306,0.5122494432071271,0.30894941634241296,0.6378030677882237
0.5238095238095238,0.5729166666666666,0.40284079430837866,0.44988864142538987,0.7307392996108946,0.33415800758700315
0.5238095238095238,0.5182291666666666,0.4341061327457999,0.503340757238308,0.3712062256809336,0.4596734289955468
0.36,0.4270833333333333,0.46730572179071306,0.5122494432071271,0.30894941634241296,0.6378030677882237
0.6153846153846154,0.5182291666666666,0.4341061327457999,0.503340757238308,0.3712062256809336,0.4596734289955468
0.7619047619047619,0.4717881944444444,0.38693141219715216,0.31180400890868604,0.5719844357976656,0.4885370278739898
0.38461538461538464,0.5282118055555556,0.48321510390193956,0.650334075723831,0.46770428015564197,0.483424047501237
0.45714285714285713,0.4813368055555556,0.559766572027508,0.37416481069042373,0.39143968871595347,0.43617021276595747
0.5517241379310345,0.4717881944444444,0.38693141219715216,0.31180400890868604,0.5719844357976656,0.4885370278739898
0.3333333333333333,0.4813368055555556,0.559766572027508,0.37416481069042373,0.39143968871595347,0.43617021276595747
0.5925925925925926,0.3220486111111111,0.3181177723430306,0.592427616926503,0.6435797665369654,0.5050305129473858
0.4482758620689655,0.4479166666666667,0.48714208762223327,0.40089086859688156,0.41634241245136233,0.5268843806696355
0.4482758620689655,0.6779513888888888,0.5520287437560611,0.36971046770601396,0.39610894941634217,0.466930562427841
0.42857142857142855,0.4479166666666667,0.48714208762223327,0.40089086859688156,0.41634241245136233,0.5268843806696355
0.3333333333333333,0.6779513888888888,0.5520287437560611,0.36971046770601396,0.39610894941634217,0.466930562427841
0.30434782608695654,0.4947916666666667,0.42185087277968963,0.6102449888641422,0.5906614785992221,0.47344548903183237
0.5517241379310345,0.4622395833333333,0.4488236290476291,0.5167037861915369,0.5058365758754861,0.42569684974435096
0.5333333333333333,0.5052083333333334,0.44829564331940214,0.35189309576837474,0.4490272373540854,0.4985155863433944
0.5714285714285714,0.4622395833333333,0.4488236290476291,0.5167037861915369,0.5058365758754861,0.42569684974435096
0.5434782608695652,0.5052083333333334,0.44829564331940214,0.35189309576837474,0.4490272373540854,0.4985155863433944
0.5714285714285714,0.6119791666666666,0.3504268988990223,0.34743875278396447,0.5169260700389108,0.30259360052779155
0.38461538461538464,0.3880208333333333,0.5197196172000694,0.6146993318485525,0.5227626459143968,0.6693674748474352
0.5277777777777778,0.6119791666666666,0.3504268988990223,0.34743875278396447,0.5169260700389108,0.30259360052779155
0.9411764705882353,0.8502604166666666,0.5293631559553396,0.5077951002227178,0.2739299610894939,0.446313706086096
0.5428571428571428,0.8502604166666666,0.5293631559553396,0.5077951002227178,0.2739299610894939,0.446313706086096
0.6666666666666666,0.6671006944444444,0.39918528497896805,0.748329621380846,0.4684824902723739,0.4528286326900874
0.5333333333333333,0.6671006944444444,0.39918528497896805,0.748329621380846,0.4684824902723739,0.4528286326900874
0.4716981132075472,0.7400173611111112,0.33839415557124075,0.5590200445434302,0.511673151750973,0.3580117103744021
0.5714285714285714,0.2599826388888889,0.531752360527851,0.4031180400890867,0.5280155642023344,0.6139493650008248
0.47619047619047616,0.7400173611111112,0.33839415557124075,0.5590200445434302,0.511673151750973,0.3580117103744021
0.38461538461538464,0.48828125,0.49528116693788826,0.4988864142538977,0.8801556420233466,0.4863928748144483
0.64,0.6827256944444444,0.6334723325291016,0.7260579064587965,0.4435797665369653,0.6019297377535874
0.6153846153846154,0.6827256944444444,0.6334723325291016,0.7260579064587965,0.4435797665369653,0.6019297377535874
0.4666666666666667,0.4887152777777778,0.31838028826234194,0.37861915367483256,0.6085603112840463,0.22348672274451595
0.5714285714285714,0.6723090277777778,0.4124076702488243,0.6191536748329622,0.3976653696498055,0.46536368134586836
0.5714285714285714,0.7256944444444444,0.5479266217112354,0.16481069042316263,0.7548638132295723,0.4365000824674254
0.7272727272727273,0.6723090277777778,0.4124076702488243,0.6191536748329622,0.3976653696498055,0.46536368134586836
0.42857142857142855,0.5933159722222222,0.381130639172427,0.3964365256124718,0.19610894941634213,0.44309747649678377
0.30434782608695654,0.7313368055555556,0.38936346080555734,0.20044543429844153,0.7486381322957201,0.3659904337786574
0.5365853658536586,0.15494791666666666,0.35400574541360846,0.3251670378619155,0.6949416342412452,0.5381824179449118
0.7619047619047619,0.15494791666666666,0.35400574541360846,0.3251670378619155,0.6949416342412452,0.5381824179449118
0.4411764705882353,0.3719618055555556,0.4471060013773274,0.2694877505567927,0.5250972762645915,0.4305624278410028
0.7619047619047619,0.6280381944444444,0.4230405147217643,0.6926503340757243,0.5145914396887161,0.5413986475342241
0.30434782608695654,0.3719618055555556,0.4471060013773274,0.2694877505567927,0.5250972762645915,0.4305624278410028
0.64,0.4765625,0.7375589688377363,0.36080178173719385,0.4459143968871596,0.4981032492165594
0.15789473684210525,0.5928819444444444,0.5580315178479733,0.5167037861915369,0.4677042801556425,0.7060036285667162
0.5714285714285714,0.4765625,0.7375589688377363,0.36080178173719385,0.4459143968871596,0.4981032492165594
0.5333333333333333,0.4071180555555556,0.31211499825111844,0.4454342984409801,0.571984435797665,0.26595744680851063
0.38461538461538464,0.5928819444444444,0.5580315178479733,0.5167037861915369,0.4677042801556425,0.7060036285667162
0.5714285714285714,0.3953993055555556,0.3723229071394608,0.46325167037861925,0.9322957198443579,0.26636978393534555
0.5925925925925926,0.3953993055555556,0.3723229071394608,0.46325167037861925,0.9322957198443579,0.26636978393534555
0.64,0.4943576388888889,0.593636418955224,0.4454342984409796,0.5260700389105061,0.5564901863763814
0.36,0.5056423611111112,0.27651009714386776,0.5167037861915373,0.5136186770428015,0.4154708889988455
0.64,0.4943576388888889,0.593636418955224,0.4454342984409796,0.5260700389105061,0.5564901863763814
0.8,0.5108506944444444,0.4993289175983192,0.703786191536748,0.4778210116731519,0.5481609764143163
0.6666666666666666,0.5108506944444444,0.4993289175983192,0.703786191536748,0.4778210116731519,0.5481609764143163
0.8421052631578947,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.5714285714285714,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.5517241379310345,0.7096354166666666,0.45501093898477385,0.21380846325167044,0.49883268482490284,0.41052284347682666
0.6153846153846154,0.7096354166666666,0.45501093898477385,0.21380846325167044,0.49883268482490284,0.41052284347682666
0.64,0.6150173611111112,0.3154831609932105,0.38307349665924284,0.44591439688715934,0.39856506679861453
0.6956521739130435,0.6150173611111112,0.3154831609932105,0.38307349665924284,0.44591439688715934,0.39856506679861453
0.4666666666666667,0.3836805555555556,0.361192958237199,0.6636971046770598,0.21712062256809309,0.5185551707075705
0.5428571428571428,0.6163194444444444,0.4089897896112123,0.38307349665924284,0.4202334630350194,0.6425037110341415
0.3333333333333333,0.3836805555555556,0.361192958237199,0.6636971046770598,0.21712062256809309,0.5185551707075705
0.4074074074074074,0.3836805555555556,0.4611567264878794,0.5790645879732741,0.6194552529182881,0.3294573643410853
0.6666666666666666,0.6163194444444444,0.4089897896112123,0.38307349665924284,0.4202334630350194,0.6425037110341415
0.7619047619047619,0.3910590277777778,0.2884933175203003,0.5657015590200442,0.6902723735408559,0.3123866072901204
0.64,0.3910590277777778,0.2884933175203003,0.5657015590200442,0.6902723735408559,0.3123866072901204
0.6666666666666666,0.4157986111111111,0.2157998191930038,0.8062360801781739,0.4871595330739302,0.561768101599868
0.4482758620689655,0.5842013888888888,0.6543466969060879,0.15590200445434302,0.5525291828793774,0.41019297377535874
0.4482758620689655,0.5842013888888888,0.6543466969060879,0.15590200445434302,0.5525291828793774,0.41019297377535874
0.23809523809523808,0.3038194444444444,0.3692012158734419,0.6904231625835191,0.6879377431906616,0.5396668316015174
0.4722222222222222,0.4869791666666667,0.48698207876422633,0.47884187082405333,0.583268482490272,0.4994845785914564
0.6956521739130435,0.6961805555555556,0.5009453002256498,0.27171492204899783,0.35175097276264594,0.4322942437737094
0.6956521739130435,0.5130208333333334,0.3831644373348654,0.4832962138084636,0.4564202334630355,0.4724764967837704
0.36,0.3038194444444444,0.3692012158734419,0.6904231625835191,0.6879377431906616,0.5396668316015174
0.2727272727272727,0.3802083333333333,0.22423765797152695,0.34298440979955463,0.7322957198443578,0.2502061685634175
0.4074074074074074,0.3802083333333333,0.22423765797152695,0.34298440979955463,0.7322957198443578,0.2502061685634175
0.5925925925925926,0.5329861111111112,0.6013752518016039,0.4677060133630286,0.5704280155642025,0.4778987300016493
0.5925925925925926,0.5329861111111112,0.6013752518016039,0.4677060133630286,0.5704280155642025,0.4778987300016493
0.4074074074074074,0.35546875,0.41301488063548575,0.40979955456570166,0.6715953307392999,0.3320138545274616
0.38461538461538464,0.35546875,0.41301488063548575,0.40979955456570166,0.6715953307392999,0.3320138545274616
0.4482758620689655,0.5750868055555556,0.4207286455161307,0.503340757238308,0.49182879377431915,0.5757050964868877
0.38461538461538464,0.5750868055555556,0.4207286455161307,0.503340757238308,0.49182879377431915,0.5757050964868877
0.5517241379310345,0.5473090277777778,0.32340463452483076,0.4677060133630286,0.4264591439688717,0.5022266204849084
0.8421052631578947,0.5473090277777778,0.32340463452483076,0.4677060133630286,0.4264591439688717,0.5022266204849084
0.6666666666666666,0.609375,0.4740463218988886,0.34743875278396397,0.4521400778210116,0.4690747154873825
0.6666666666666666,0.609375,0.4740463218988886,0.34743875278396397,0.4521400778210116,0.4690747154873825
0.30434782608695654,0.578125,0.43110180612466836,0.4899777282850781,0.6778210116731513,0.5102259607455055
0.8888888888888888,0.421875,0.43904470997442335,0.47216035634743886,0.36186770428015613,0.4617351146297213
0.2727272727272727,0.578125,0.43110180612466836,0.4899777282850781,0.6778210116731513,0.5102259607455055
0.4482758620689655,0.4678819444444444,0.44305478261829906,0.4988864142538982,0.38365758754863843,0.6030842817087251
0.8888888888888888,0.5208333333333334,0.45490962388106604,0.36971046770601296,0.6272373540856031,0.37506185056902525
0.5714285714285714,0.5208333333333334,0.45490962388106604,0.36971046770601296,0.6272373540856031,0.37506185056902525
0.4482758620689655,0.4678819444444444,0.44305478261829906,0.4988864142538982,0.38365758754863843,0.6030842817087251
0.7272727272727273,0.5568576388888888,0.5459072377602641,0.574610244988864,0.6264591439688715,0.4482929242949036
0.64,0.4479166666666667,0.32929960362503297,0.32962138084632525,0.3159533073929963,0.4487877288471054
0.4482758620689655,0.4431423611111111,0.32423927833882765,0.3875278396436529,0.41322957198443605,0.5236681510803232
0.5333333333333333,0.47265625,0.298095136708277,0.4677060133630291,0.529182879377432,0.4447468250041234
0.5517241379310345,0.5568576388888888,0.5459072377602641,0.574610244988864,0.6264591439688715,0.4482929242949036
0.5319148936170213,0.4479166666666667,0.32929960362503297,0.32962138084632525,0.3159533073929963,0.4487877288471054
0.5517241379310345,0.47265625,0.298095136708277,0.4677060133630291,0.529182879377432,0.4447468250041234
0.7619047619047619,0.8220486111111112,0.40585801390706916,0.5835189309576839,0.6638132295719846,0.6001154543955137
0.23809523809523808,0.1779513888888889,0.46428850219202256,0.37861915367483306,0.3758754863813229,0.371845620979713
0.23809523809523808,0.1779513888888889,0.46428850219202256,0.37861915367483306,0.3758754863813229,0.371845620979713
0.6666666666666666,0.1740451388888889,0.4409697063981142,0.4587973273942095,0.42256809338521406,0.3549397987794821
0.4074074074074074,0.8259548611111112,0.4291768097009775,0.5033407572383075,0.6171206225680934,0.6170212765957447
0.5925925925925926,0.1740451388888889,0.4409697063981142,0.4587973273942095,0.42256809338521406,0.3549397987794821
0.4074074074074074,0.6775173611111112,0.46559114521846373,0.4677060133630291,0.3182879377431904,0.5537687613392709
0.4666666666666667,0.5091145833333334,0.2767050449297186,0.6770601336302897,0.6038910505836572,0.4839188520534389
0.38461538461538464,0.6775173611111112,0.46559114521846373,0.4677060133630291,0.3182879377431904,0.5537687613392709
0.64,0.6163194444444444,0.4089897896112123,0.38307349665924284,0.4202334630350194,0.6425037110341415
0.5517241379310345,0.4908854166666667,0.5934414711693732,0.2850779510022272,0.43579766536965026,0.48804222332178787
0.6153846153846154,0.6163194444444444,0.4089897896112123,0.38307349665924284,0.4202334630350194,0.6425037110341415
0.5517241379310345,0.4908854166666667,0.5934414711693732,0.2850779510022272,0.43579766536965026,0.48804222332178787
0.4482758620689655,0.3463541666666667,0.314844824747385,0.31180400890868654,0.48638132295719855,0.3391885205343889
0.2,0.3463541666666667,0.314844824747385,0.31180400890868654,0.48638132295719855,0.3391885205343889
0.6666666666666666,0.66015625,0.7077023347827558,0.699331848552339,0.12217898832684884,0.7361042388256639
0.38461538461538464,0.9774305555555556,0.4362480975695625,0.5122494432071271,0.5898832684824903,0.7860794985980537
0.5428571428571428,0.66015625,0.7077023347827558,0.699331848552339,0.12217898832684884,0.7361042388256639
0.4482758620689655,0.9774305555555556,0.4362480975695625,0.5122494432071271,0.5898832684824903,0.7860794985980537
0.23809523809523808,0.4752604166666667,0.5900567478008629,0.6636971046770598,0.5774319066147859,0.5114629721260102
0.2727272727272727,0.4752604166666667,0.5900567478008629,0.6636971046770598,0.5774319066147859,0.5114629721260102
0.38461538461538464,0.5772569444444444,0.4820278464676418,0.3652561247216037,0.3159533073929963,0.5861784595084941
0.3333333333333333,0.5772569444444444,0.4820278464676418,0.3652561247216037,0.3159533073929963,0.5861784595084941
0.4666666666666667,0.4236111111111111,0.4136573576475457,0.49443207126948835,0.5190661478599224,0.4066468744845786
0.5925925925925926,0.5763888888888888,0.45648915845154603,0.4677060133630286,0.5206225680933851,0.5653142008906481
0.6153846153846154,0.5763888888888888,0.45648915845154603,0.4677060133630286,0.5206225680933851,0.5653142008906481
0.6956521739130435,0.4561631944444444,0.5529642433545181,0.5144766146993317,0.7599221789883267,0.5168027379185222
0.4074074074074074,0.4874131944444444,0.3076060159519361,0.35189309576837424,0.5968871595330736,0.29605805706745836
0.15789473684210525,0.5438368055555556,0.3171822727445736,0.44766146993318523,0.27976653696498077,0.4551583374567046
0.5714285714285714,0.5125868055555556,0.5625405001471556,0.6102449888641427,0.4428015564202339,0.6759030183077684
0.5925925925925926,0.4561631944444444,0.5529642433545181,0.5144766146993317,0.7599221789883267,0.5168027379185222
0.64,0.5125868055555556,0.5625405001471556,0.6102449888641427,0.4428015564202339,0.6759030183077684
0.38461538461538464,0.8259548611111112,0.4291768097009775,0.5033407572383075,0.6171206225680934,0.6170212765957447
0.4074074074074074,0.8259548611111112,0.4291768097009775,0.5033407572383075,0.6171206225680934,0.6170212765957447
0.5714285714285714,0.4227430555555556,0.3881186696314499,0.5968819599109133,0.7237354085603112,0.3857826158667327
0.5925925925925926,0.4227430555555556,0.3881186696314499,0.5968819599109133,0.7237354085603112,0.3857826158667327
0.6153846153846154,0.5334201388888888,0.5999188317726141,0.3986636971046769,0.5560311284046693,0.6170006597394029
0.30434782608695654,0.5985243055555556,0.4295971504466176,0.40979955456570216,0.39610894941634217,0.4897740392544945
0.5238095238095238,0.6263020833333334,0.43217613078041445,0.48552338530066874,0.3571984435797669,0.661058881741712
0.6666666666666666,0.4014756944444444,0.4405493656524741,0.5523385300668148,0.6435797665369654,0.48218703612073227
0.4482758620689655,0.4665798611111111,0.2702276843264777,0.5634743875278401,0.4836575875486382,0.35496041563582387
0.5714285714285714,0.6263020833333334,0.43217613078041445,0.48552338530066874,0.3571984435797669,0.661058881741712
0.15789473684210525,0.4665798611111111,0.2702276843264777,0.5634743875278401,0.4836575875486382,0.35496041563582387
0.5428571428571428,0.4014756944444444,0.4405493656524741,0.5523385300668148,0.6435797665369654,0.48218703612073227
0.5333333333333333,0.5334201388888888,0.5999188317726141,0.3986636971046769,0.5560311284046693,0.6170006597394029
0.6956521739130435,0.5611979166666666,0.6495170976539977,0.636971046770601,0.5182879377431907,0.475342239815273
0.4722222222222222,0.5052083333333334,0.4633342698658356,0.5211581291759467,0.46692607003891057,0.6620484908461157
0.6153846153846154,0.5611979166666666,0.6495170976539977,0.636971046770601,0.5182879377431907,0.475342239815273
0.4666666666666667,0.5052083333333334,0.4633342698658356,0.5211581291759467,0.46692607003891057,0.6620484908461157
0.6666666666666666,0.8311631944444444,0.44731320909734185,0.6057906458797329,0.6038910505836578,0.47237341250206166
0.64,0.8311631944444444,0.44731320909734185,0.6057906458797329,0.6038910505836578,0.47237341250206166
0.42857142857142855,0.5021701388888888,0.3224069994129363,0.5968819599109131,0.6369649805447468,0.5468002638957612
0.5714285714285714,0.4978298611111111,0.5477395166861554,0.3652561247216039,0.4027237354085607,0.4251608114794656
0.7272727272727273,0.4978298611111111,0.5477395166861554,0.3652561247216039,0.4027237354085607,0.4251608114794656
0.42857142857142855,0.4071180555555556,0.2182609566346062,0.04454342984409825,0.45097276264591435,0.3303232723074386
0.5428571428571428,0.5928819444444444,0.6518855594644856,0.9175946547884187,0.5887159533073932,0.6416378030677882
0.6666666666666666,0.5928819444444444,0.6518855594644856,0.9175946547884187,0.5887159533073932,0.6416378030677882
0.3333333333333333,0.6480034722222222,0.5612367068622179,0.6013363028953234,0.1789883268482494,0.6332673593930398
0.7619047619047619,0.3519965277777778,0.30890980923687383,0.3608017817371936,0.8607003891050581,0.33869371598218706
0.4666666666666667,0.6480034722222222,0.5612367068622179,0.6013363028953234,0.1789883268482494,0.6332673593930398
0.8,0.3459201388888889,0.3980480824245191,0.503340757238307,0.7501945525291831,0.8109846610588817
0.64,0.8671875,0.5215776920763572,0.3652561247216037,0.6342412451361867,0.5926109186871187
0.2,0.8459201388888888,0.4857883239885577,0.49443207126948785,0.7704280155642024,0.9060696025070096
0.4666666666666667,0.8459201388888888,0.4857883239885577,0.49443207126948785,0.7704280155642024,0.9060696025070096
0.7272727272727273,0.3042534722222222,0.5036178670785725,0.6636971046770598,0.4902723735408562,0.7573808345703447
0.5333333333333333,0.3042534722222222,0.5036178670785725,0.6636971046770598,0.4902723735408562,0.7573808345703447
0.45714285714285713,0.3680555555555556,0.29324575772334416,0.5345211581291761,0.6132295719844358,0.40318324261916544
0.6666666666666666,0.6319444444444444,0.5769007583757476,0.4276169265033409,0.4264591439688717,0.5687778327560613
0.6956521739130435,0.6319444444444444,0.5769007583757476,0.4276169265033409,0.4264591439688717,0.5687778327560613
0.38461538461538464,0.6050347222222222,0.3922605880746888,0.19599109131403122,0.911284046692607,0.19091208972455884
0.4666666666666667,0.6501736111111112,0.29962162738656745,0.022271714922049497,1,0.2209302325581396
0.4074074074074074,0.5290798611111112,0.5129877620352734,0.6458797327394206,0.4996108949416339,0.3237671119907637
0.4074074074074074,1,0.5228134996135845,0.47216035634743936,0.540077821011673,0.5810654791357415
0.5333333333333333,0,0.3473330164855073,0.4899777282850776,0.49961089494163446,0.3908955962394854
0.5714285714285714,0,0.3473330164855073,0.4899777282850776,0.49961089494163446,0.3908955962394854
0.64,0.8671875,0.5215776920763572,0.3652561247216037,0.6342412451361867,0.5926109186871187
0.5517241379310345,0.8671875,0.5215776920763572,0.3652561247216037,0.6342412451361867,0.5926109186871187
0.5333333333333333,0.4548611111111111,0.5277122187376672,0.6547884187082402,0.4311284046692607,0.45596239485403267
0.4722222222222222,0.5451388888888888,0.34243429736142456,0.30734966592427676,0.6085603112840469,0.5159986805211941
0.30434782608695654,0.5451388888888888,0.34243429736142456,0.30734966592427676,0.6085603112840469,0.5159986805211941
0.6666666666666666,0.7465277777777778,0.5757776885719686,0.5701559020044544,0.5766536964980545,0.953735774369124
0.4482758620689655,0.2534722222222222,0.29436882752712307,0.39198218262806245,0.46303501945525294,0.018225301006102607
0.7272727272727273,0.7465277777777778,0.5757776885719686,0.5701559020044544,0.5766536964980545,0.953735774369124
0.2727272727272727,0.5963541666666666,0.45651801360393024,0.37416481069042373,0.35564202334630357,0.2622464126669966
0.7272727272727273,0.4036458333333333,0.4136285024951615,0.5879732739420932,0.6840466926070039,0.7097146627082301
0.6153846153846154,0.4036458333333333,0.4136285024951615,0.5879732739420932,0.6840466926070039,0.7097146627082301
0.42857142857142855,0.5112847222222222,0.5517662278367498,0.5835189309576844,0.4311284046692613,0.7484743526307109
0.6956521739130435,0.4887152777777778,0.31838028826234194,0.37861915367483256,0.6085603112840463,0.22348672274451595
0.4482758620689655,0.5112847222222222,0.5517662278367498,0.5835189309576844,0.4311284046692613,0.7484743526307109
0.5925925925925926,0.3949652777777778,0.47788592802440294,0.7661469933184857,0.12840466926070057,0.781048985650668
0.4666666666666667,0.6050347222222222,0.3922605880746888,0.19599109131403122,0.911284046692607,0.19091208972455884
0.64,0.3949652777777778,0.47788592802440294,0.7661469933184857,0.12840466926070057,0.781048985650668
0.4411764705882353,0.5993923611111112,0.34508389346613494,0.4053452115812919,0.7136186770428016,0.4383143658254989
0.5925925925925926,0.4006076388888889,0.5250626226329568,0.556792873051225,0.326070038910506,0.5336467095497279
0.6666666666666666,0.4006076388888889,0.5250626226329568,0.556792873051225,0.326070038910506,0.5336467095497279
0.42857142857142855,0.3289930555555556,0.41444086619883846,0.38752783964365267,0.23735408560311294,0.3256638627742042
0.15789473684210525,0.05772569444444445,0.36291343655614966,0.5746102449888638,0.4334630350194553,0.2896255978888339
0.6666666666666666,0.5169270833333334,0.603317019637292,0.38752783964365267,0.5649805447470817,1
0.64,0.8598090277777778,0.4521312717418367,0.503340757238307,0.7237354085603112,0.677469899389741
0.8,0.8598090277777778,0.4521312717418367,0.503340757238307,0.7237354085603112,0.677469899389741
0.42857142857142855,0.6909722222222222,0.4791155950604566,0.65924276169265,0.5750972762645916,0.7587827808015833
0.6666666666666666,0.5121527777777778,0.5115239817487615,0.48106904231625847,0.37198443579766555,0.5070097311561933
